building_id,unit_id,company,building_name,address,postal_code,city,longitude,latitude,property_type,url,pet_friendly,furnished,unit_name,beds,baths,area,rent_to_unit_area_ratio,rent,daycares,primary_schools,high_schools,groceries,shopping,restaurants,cafes,pedestrian_friendly,transit_friendly,car_friendly,vibrant,nightlife,quiet,parks,fitness_center,swimming_pool,recreation_room,heating,water,internet,ensuite_laundry,laundry_room,parking,underground_parking
540440,25280430,CAPREIT,The Welsford Apartments,2074 Robie Street,B3K 5L3,Halifax,-63.591276,44.648783,apartment,https://rentals.ca/halifax/2074-robie-street-1,1,0,0 Bedroom,0.0,1.0,507.0,3.4516765285996054,1750.0,0.8,0.8,0.9,0.9,0.7,0.7,0.6,1.0,0.8,0.6,0.5,0.4,0.8,1.0,1,0,0,0,1,0,0,1,0,1
540440,25280431,CAPREIT,The Welsford Apartments,2074 Robie Street,B3K 5L3,Halifax,-63.591276,44.648783,apartment,https://rentals.ca/halifax/2074-robie-street-1,1,0,1 Bedroom,1.0,1.0,881.0,2.253121452894438,1985.0,0.8,0.8,0.9,0.9,0.7,0.7,0.6,1.0,0.8,0.6,0.5,0.4,0.8,1.0,1,0,0,0,1,0,0,1,0,1
540439,25280418,CAPREIT,Spring Garden,5770 Spring Garden Road,B3H 4J8,Halifax,-63.581225,44.641591,apartment,https://rentals.ca/halifax/5770-spring-garden-road,1,0,0 Bedroom,0.0,1.0,510.0,3.6176470588235294,1845.0,0.8,1.0,1.0,0.9,0.8,0.8,0.6,1.0,0.8,0.4,0.6,0.7,0.8,0.9,1,1,0,0,1,0,0,1,0,1
540439,25280419,CAPREIT,Spring Garden,5770 Spring Garden Road,B3H 4J8,Halifax,-63.581225,44.641591,apartment,https://rentals.ca/halifax/5770-spring-garden-road,1,0,1 Bedroom,1.0,1.0,701.0,3.0099857346647645,2110.0,0.8,1.0,1.0,0.9,0.8,0.8,0.6,1.0,0.8,0.4,0.6,0.7,0.8,0.9,1,1,0,0,1,0,0,1,0,1
540439,25280420,CAPREIT,Spring Garden,5770 Spring Garden Road,B3H 4J8,Halifax,-63.581225,44.641591,apartment,https://rentals.ca/halifax/5770-spring-garden-road,1,0,2 Bedroom,2.0,1.0,1005.0,2.6417910447761197,2655.0,0.8,1.0,1.0,0.9,0.8,0.8,0.6,1.0,0.8,0.4,0.6,0.7,0.8,0.9,1,1,0,0,1,0,0,1,0,1
540438,25280424,CAPREIT,Stonecrest Village,"79,81 Radcliffe Drive & 80,85,90, 95 Chipstone Close",B3M 4L4,Halifax,-63.670945,44.6679796,apartment,https://rentals.ca/halifax/7981-radcliffe-drive-808590-95-chipstone-close,1,0,1 Bedroom,1.0,1.0,780.0,2.4294871794871797,1895.0,1.0,1.0,0.3,0.4,0.5,0.4,0.4,0.5,0.4,0.8,0.2,0.2,0.9,0.9,1,0,1,1,1,0,1,0,1,1
540438,25280425,CAPREIT,Stonecrest Village,"79,81 Radcliffe Drive & 80,85,90, 95 Chipstone Close",B3M 4L4,Halifax,-63.670945,44.6679796,apartment,https://rentals.ca/halifax/7981-radcliffe-drive-808590-95-chipstone-close,1,0,2 Bedroom,2.0,1.0,1350.0,1.7481481481481482,2360.0,1.0,1.0,0.3,0.4,0.5,0.4,0.4,0.5,0.4,0.8,0.2,0.2,0.9,0.9,1,0,1,1,1,0,1,0,1,1
540436,25280432,CAPREIT,Halifax Apartments – Scotia Tower,1991 Brunswick Street,B3J 3L8,Halifax,-63.5798265,44.6491657,apartment,https://rentals.ca/halifax/halifax-apartments-scotia-tower,1,0,1 Bedroom,1.0,1.0,659.0,2.87556904400607,1895.0,0.9,0.6,0.8,0.9,0.7,0.8,0.6,1.0,0.8,0.5,0.6,0.6,0.8,1.0,1,1,1,0,1,0,0,1,0,1
540435,25280441,CAPREIT,Ocean Brook Apartments,40 Charlotte Lane,B3M 4M2,Halifax,-63.66276,44.696444,apartment,https://rentals.ca/rockingham/40-charlotte-lane-1,1,0,1 Bedroom,1.0,1.0,900.0,2.205555555555556,1985.0,0.7,0.8,0.1,0.7,0.2,0.3,0.2,0.3,0.2,1.0,0.1,0.1,0.9,0.9,1,0,0,1,1,0,1,1,1,0
540435,25280440,CAPREIT,Ocean Brook Apartments,40 Charlotte Lane,B3M 4M2,Halifax,-63.66276,44.696444,apartment,https://rentals.ca/rockingham/40-charlotte-lane-1,1,0,2 Bedroom,2.0,1.0,1470.0,1.6224489795918366,2385.0,0.7,0.8,0.1,0.7,0.2,0.3,0.2,0.3,0.2,1.0,0.1,0.1,0.9,0.9,1,0,0,1,1,0,1,1,1,0
540434,25280450,CAPREIT,Park Victoria Apartments,1333 South Park Street,B3J 2K9,Halifax,-63.578674,44.640385,apartment,https://rentals.ca/halifax/1333-south-park-street-1,1,0,1 Bedroom,1.0,1.0,614.0,3.420195439739414,2100.0,0.9,1.0,0.9,0.9,0.8,0.8,0.6,1.0,0.8,0.4,0.6,0.6,0.8,0.9,1,0,1,0,1,0,0,1,1,1
540434,25280451,CAPREIT,Park Victoria Apartments,1333 South Park Street,B3J 2K9,Halifax,-63.578674,44.640385,apartment,https://rentals.ca/halifax/1333-south-park-street-1,1,0,2 Bedroom,2.0,1.0,830.0,3.180722891566265,2640.0,0.9,1.0,0.9,0.9,0.8,0.8,0.6,1.0,0.8,0.4,0.6,0.6,0.8,0.9,1,0,1,0,1,0,0,1,1,1
540432,25280409,CAPREIT,19 Twenty Apartments,1920 Brunswick Street,B3J 0C5,Halifax,-63.5806813,44.6496401,apartment,https://rentals.ca/halifax/1920-brunswick-street,1,0,0 Bedroom,0.0,1.0,507.0,4.003944773175542,2030.0,0.8,0.6,0.9,0.9,0.7,0.7,0.6,0.9,0.7,0.6,0.5,0.5,0.8,1.0,1,0,1,0,0,0,1,0,0,1
540432,25280410,CAPREIT,19 Twenty Apartments,1920 Brunswick Street,B3J 0C5,Halifax,-63.5806813,44.6496401,apartment,https://rentals.ca/halifax/1920-brunswick-street,1,0,1 Bedroom,1.0,1.0,700.0,3.142857142857143,2200.0,0.8,0.6,0.9,0.9,0.7,0.7,0.6,0.9,0.7,0.6,0.5,0.5,0.8,1.0,1,0,1,0,0,0,1,0,0,1
540432,25280411,CAPREIT,19 Twenty Apartments,1920 Brunswick Street,B3J 0C5,Halifax,-63.5806813,44.6496401,apartment,https://rentals.ca/halifax/1920-brunswick-street,1,0,2 Bedroom,2.0,1.0,890.0,3.061797752808989,2725.0,0.8,0.6,0.9,0.9,0.7,0.7,0.6,0.9,0.7,0.6,0.5,0.5,0.8,1.0,1,0,1,0,0,0,1,0,0,1
540431,25280426,CAPREIT,Halifax Apartments – MacKeen Towers,2001 Brunswick Street,B3J 3L8,Halifax,-63.5798265,44.6491657,apartment,https://rentals.ca/halifax/halifax-apartments-mackeen-towers,1,0,1 Bedroom,1.0,1.0,741.0,2.631578947368421,1950.0,0.9,0.6,0.8,0.9,0.7,0.8,0.6,1.0,0.8,0.5,0.6,0.6,0.8,1.0,1,1,1,0,1,0,0,1,0,1
540429,25280417,CAPREIT,Harbour View Apartments,"2334 Longard Plaza, 2309, 2319, 2327, 2334 Brunswick St., 5214 Gerris",B3K 5K6,Halifax,-63.585078,44.6559,apartment,https://rentals.ca/halifax/2334-longard-plaza-2309-2319-2327-2334-brunswick-st-5214-gerris,1,0,0 Bedroom,0.0,1.0,417.0,4.016786570743405,1675.0,1.0,0.8,0.6,0.9,0.7,0.7,0.5,0.8,0.6,0.5,0.5,0.4,0.9,1.0,1,0,0,1,1,0,0,1,1,1
540429,25280414,CAPREIT,Harbour View Apartments,"2334 Longard Plaza, 2309, 2319, 2327, 2334 Brunswick St., 5214 Gerris",B3K 5K6,Halifax,-63.585078,44.6559,apartment,https://rentals.ca/halifax/2334-longard-plaza-2309-2319-2327-2334-brunswick-st-5214-gerris,1,0,1 Bedroom,1.0,1.0,667.0,2.9610194902548725,1975.0,1.0,0.8,0.6,0.9,0.7,0.7,0.5,0.8,0.6,0.5,0.5,0.4,0.9,1.0,1,0,0,1,1,0,0,1,1,1
540429,25280415,CAPREIT,Harbour View Apartments,"2334 Longard Plaza, 2309, 2319, 2327, 2334 Brunswick St., 5214 Gerris",B3K 5K6,Halifax,-63.585078,44.6559,apartment,https://rentals.ca/halifax/2334-longard-plaza-2309-2319-2327-2334-brunswick-st-5214-gerris,1,0,2 Bedroom,2.0,1.0,807.0,3.147459727385378,2540.0,1.0,0.8,0.6,0.9,0.7,0.7,0.5,0.8,0.6,0.5,0.5,0.4,0.9,1.0,1,0,0,1,1,0,0,1,1,1
540429,25280416,CAPREIT,Harbour View Apartments,"2334 Longard Plaza, 2309, 2319, 2327, 2334 Brunswick St., 5214 Gerris",B3K 5K6,Halifax,-63.585078,44.6559,apartment,https://rentals.ca/halifax/2334-longard-plaza-2309-2319-2327-2334-brunswick-st-5214-gerris,1,0,3 Bedroom,3.0,1.0,1053.0,2.915479582146249,3070.0,1.0,0.8,0.6,0.9,0.7,0.7,0.5,0.8,0.6,0.5,0.5,0.4,0.9,1.0,1,0,0,1,1,0,0,1,1,1
654615,25235142,,Margaretta,5515 Clyde Street,B3J 2K1,Halifax,-63.57670770000001,44.6417597,apartment,https://rentals.ca/halifax/5515-clyde-street,1,1,1 Bedroom,1.0,1.0,600.0,5.0,3000.0,1.0,1.0,0.8,0.9,0.9,0.8,0.6,1.0,0.8,0.4,0.6,0.6,0.9,1.0,1,0,1,1,1,1,1,0,0,1
654615,25235143,,Margaretta,5515 Clyde Street,B3J 2K1,Halifax,-63.57670770000001,44.6417597,apartment,https://rentals.ca/halifax/5515-clyde-street,1,1,1.5 Bedroom,1.5,1.0,895.0,3.5195530726256985,3150.0,1.0,1.0,0.8,0.9,0.9,0.8,0.6,1.0,0.8,0.4,0.6,0.6,0.9,1.0,1,0,1,1,1,1,1,0,0,1
654615,25235144,,Margaretta,5515 Clyde Street,B3J 2K1,Halifax,-63.57670770000001,44.6417597,apartment,https://rentals.ca/halifax/5515-clyde-street,1,1,2 Bedroom,2.0,1.0,1055.0,3.4123222748815167,3600.0,1.0,1.0,0.8,0.9,0.9,0.8,0.6,1.0,0.8,0.4,0.6,0.6,0.9,1.0,1,0,1,1,1,1,1,0,0,1
654615,25235145,,Margaretta,5515 Clyde Street,B3J 2K1,Halifax,-63.57670770000001,44.6417597,apartment,https://rentals.ca/halifax/5515-clyde-street,1,1,3 Bedroom,3.0,2.0,1750.0,2.4,4200.0,1.0,1.0,0.8,0.9,0.9,0.8,0.6,1.0,0.8,0.4,0.6,0.6,0.9,1.0,1,0,1,1,1,1,1,0,0,1
341693,24852256,,Azure,16 Bently Drive,B3S 0G9,Halifax,-63.65449460000001,44.6477097,apartment,https://rentals.ca/halifax/azure,1,0,2 Bedroom,2.0,2.0,,,2210.0,0.8,0.3,0.2,0.2,0.6,0.4,0.3,0.4,0.3,0.9,0.2,0.2,1.0,0.9,0,0,0,1,1,0,0,0,1,1
341693,24852257,,Azure,16 Bently Drive,B3S 0G9,Halifax,-63.65449460000001,44.6477097,apartment,https://rentals.ca/halifax/azure,1,0,2.5 Bedroom,2.5,2.0,,,2300.0,0.8,0.3,0.2,0.2,0.6,0.4,0.3,0.4,0.3,0.9,0.2,0.2,1.0,0.9,0,0,0,1,1,0,0,0,1,1
504807,25219920,,The Junction,3075 Devonshire Avenue,B3K 0H5,Halifax,-63.5947349,44.6644866,apartment,https://rentals.ca/halifax/3075-devonshire-avenue,1,0,2 Bedroom,2.0,2.0,,,2475.0,1.0,0.5,0.5,0.9,0.6,0.6,0.5,0.7,0.6,0.7,0.4,0.4,0.9,1.0,0,0,0,0,0,0,1,0,0,1
504807,25219921,,The Junction,3075 Devonshire Avenue,B3K 0H5,Halifax,-63.5947349,44.6644866,apartment,https://rentals.ca/halifax/3075-devonshire-avenue,1,0,2 Bedroom,2.0,2.0,880.0,3.3806818181818183,2975.0,1.0,0.5,0.5,0.9,0.6,0.6,0.5,0.7,0.6,0.7,0.4,0.4,0.9,1.0,0,0,0,0,0,0,1,0,0,1
504807,25219919,,The Junction,3075 Devonshire Avenue,B3K 0H5,Halifax,-63.5947349,44.6644866,apartment,https://rentals.ca/halifax/3075-devonshire-avenue,1,0,2 Bedroom,2.0,2.0,,,3125.0,1.0,0.5,0.5,0.9,0.6,0.6,0.5,0.7,0.6,0.7,0.4,0.4,0.9,1.0,0,0,0,0,0,0,1,0,0,1
403228,25009219,,Carrington Place,26 Carrington PL,B3S 1J8,Halifax,-63.6739154,44.6649271,apartment,https://rentals.ca/halifax/carrington-place,1,0,1 Bedroom,1.0,1.0,820.0,2.359756097560976,1935.0,1.0,0.9,0.3,0.4,0.5,0.4,0.4,0.5,0.4,0.9,0.2,0.1,1.0,0.9,0,0,0,1,1,0,1,0,1,1
403228,25009220,,Carrington Place,26 Carrington PL,B3S 1J8,Halifax,-63.6739154,44.6649271,apartment,https://rentals.ca/halifax/carrington-place,1,0,1 Bedroom,1.0,1.0,,,1935.0,1.0,0.9,0.3,0.4,0.5,0.4,0.4,0.5,0.4,0.9,0.2,0.1,1.0,0.9,0,0,0,1,1,0,1,0,1,1
654613,24823546,,The Jade,1595 Barrington St,B3J 1Z7,Halifax,-63.57338379999999,44.6461576,apartment,https://rentals.ca/halifax/1595-barrington-st,0,1,1 Bedroom,1.0,1.0,570.0,6.052631578947368,3450.0,1.0,0.8,0.7,0.9,0.8,0.9,0.7,1.0,0.9,0.4,0.7,1.0,0.5,1.0,0,0,0,1,1,1,1,0,0,1
654613,24823547,,The Jade,1595 Barrington St,B3J 1Z7,Halifax,-63.57338379999999,44.6461576,apartment,https://rentals.ca/halifax/1595-barrington-st,0,1,2 Bedroom,2.0,2.0,805.0,5.217391304347826,4200.0,1.0,0.8,0.7,0.9,0.8,0.9,0.7,1.0,0.9,0.4,0.7,1.0,0.5,1.0,0,0,0,1,1,1,1,0,0,1
341639,24852255,,Terrace View,41 Cowie Hill Road,B3P 2M7,Halifax,-63.6200096,44.6323956,apartment,https://rentals.ca/halifax/terrace-view,1,0,2 Bedroom,2.0,1.0,,,2050.0,0.9,0.9,0.2,0.5,0.5,0.4,0.5,0.5,0.5,0.8,0.2,0.2,0.9,0.8,0,0,0,1,1,0,0,1,0,0
341735,24852554,,Greenpark Suites,109 Greenpark Close,B3S 1R6,Halifax,-63.66810569999999,44.6528725,apartment,https://rentals.ca/halifax/greenpark-suites,1,0,1 Bedroom,1.0,1.0,,,2150.0,0.4,0.2,0.9,0.5,0.5,0.4,0.5,0.4,0.3,1.0,0.2,0.2,0.9,1.0,0,0,0,1,1,0,1,0,0,1
341680,24353712,,Fairfax Suites,76 Fairfax Drive,B3S 1M8,Halifax,-63.67356100000001,44.661305,apartment,https://rentals.ca/halifax/fairfax-suites,1,0,1 Bedroom,1.0,1.0,,,1785.0,0.8,0.6,0.5,0.7,0.5,0.4,0.6,0.5,0.3,0.9,0.2,0.2,0.9,0.8,0,0,0,1,1,0,0,0,1,1
341648,24995933,,Glenbourne Gardens,634 Parkland Drive,B3S 1M8,Halifax,-63.6767972,44.6752767,apartment,https://rentals.ca/halifax/glenbourne-gardens,1,0,1 Bedroom,1.0,1.0,,,1975.0,0.7,0.5,0.0,0.1,0.4,0.4,0.5,0.4,0.3,1.0,0.2,0.1,0.5,1.0,0,0,0,1,1,0,1,1,1,1
820400,25250953,,,222 Crown Drive,B3N 0B6,Halifax,-63.6289245,44.6393777,apartment,https://rentals.ca/halifax/222-crown-drive,1,0,2 Bedroom,2.0,2.0,1300.0,1.9615384615384612,2550.0,0.7,0.7,0.7,0.7,0.6,0.5,0.4,0.5,0.4,0.9,0.2,0.3,1.0,1.0,0,0,0,0,1,0,1,0,0,1
715297,22624839,,,1650 Granville Street,B3J 1X1,Halifax,-63.5732319,44.64654719999999,condo,https://rentals.ca/halifax/1650-granville-street-id715297,1,1,2.5 Bedroom,2.5,2.0,1000.0,3.8,3800.0,0.9,0.7,0.5,0.8,0.8,0.9,0.7,1.0,0.9,0.4,0.7,1.0,0.9,1.0,1,1,0,1,1,1,0,0,0,1
689532,24643402,,,1326 Lower Water Street,B3J 3R3,Halifax,-63.5691887,44.642657,condo,https://rentals.ca/halifax/1326-lower-water-street,1,1,1 Bedroom,1.0,1.0,550.0,4.090909090909091,2250.0,0.9,0.8,0.5,0.9,0.7,0.8,0.6,1.0,0.7,0.5,0.5,0.7,0.8,0.7,1,1,1,0,0,0,0,1,0,0
820089,25238984,,,1477 Lower Water Street,B3J 3Z4,Halifax,-63.5694591,44.64391559999999,apartment,https://rentals.ca/halifax/1477-lower-water-street-1,0,0,2 Bedroom,2.0,2.0,1500.0,2.1666666666666665,3250.0,0.8,0.8,0.5,0.9,0.8,0.8,0.6,1.0,0.7,0.5,0.6,0.9,0.4,1.0,0,0,0,1,1,0,0,0,1,1
559564,20096689,,,2114 Creighton Street,B3K 3R4,Halifax,-63.5843825,44.6514325,apartment,https://rentals.ca/halifax/2114-creighton-street-1,0,0,1 Bedroom,1.0,1.0,700.0,2.7142857142857144,1900.0,1.0,0.8,0.9,0.9,0.7,0.7,0.6,1.0,0.7,0.4,0.5,0.5,0.9,1.0,0,0,0,0,1,0,0,0,0,0
819045,25203522,,,5150 Salter Street,B3J 0A1,Halifax,-63.5712796,44.64496459999999,apartment,https://rentals.ca/halifax/5150-salter-street,1,0,2 Bedroom,2.0,1.0,,,2600.0,0.9,0.8,0.6,0.9,0.8,0.8,0.6,1.0,0.9,0.4,0.6,0.7,0.9,1.0,0,0,0,1,1,0,0,0,0,0
818999,25203463,,,1537 Brunswick Street,B3J 2G1,Halifax,-63.5751702,44.6445416,apartment,https://rentals.ca/halifax/1537-brunswick-street-id818999,1,0,1 Bedroom,1.0,1.0,,,1943.0,1.0,0.9,0.8,0.9,0.9,0.8,0.7,1.0,0.8,0.4,0.7,0.7,0.9,1.0,0,0,0,0,0,0,0,0,0,0
818997,25203461,,,1537 Brunswick Street,B3J 2G1,Halifax,-63.5751702,44.6445416,apartment,https://rentals.ca/halifax/1537-brunswick-street-id818997,1,0,2 Bedroom,2.0,2.0,,,2990.0,1.0,0.9,0.8,0.9,0.9,0.8,0.7,1.0,0.8,0.4,0.7,0.7,0.9,1.0,0,0,0,0,0,0,0,0,0,0
817281,25166268,,,29 McIntosh Street,B3R 1G9,Halifax,-63.60548579999999,44.6025306,apartment,https://rentals.ca/halifax/29-mcintosh-street,1,0,3 Bedroom,3.0,1.0,,,2600.0,0.0,0.6,0.8,0.2,0.1,0.3,0.1,0.3,0.3,0.9,0.1,0.1,1.0,0.8,0,0,0,0,1,0,1,0,1,0
814963,25108097,,,1471 South Park Street,B3J 2L1,Halifax,-63.5792259,44.64176739999999,apartment,https://rentals.ca/halifax/1471-south-park-street-2,0,0,2 Bedroom,2.0,2.0,1600.0,2.871875,4595.0,0.9,0.9,0.9,0.9,0.9,0.8,0.7,1.0,0.8,0.4,0.7,1.0,0.2,0.8,0,0,0,1,1,0,0,0,0,0
813761,25081178,,,1585 South Park Street,B3J 2L2,Halifax,-63.5800391,44.6440855,condo,https://rentals.ca/halifax/1585-south-park-street,1,0,2 Bedroom,2.0,2.0,1200.0,2.833333333333333,3400.0,1.0,0.9,0.8,0.9,0.8,0.8,0.6,1.0,0.7,0.5,0.6,0.6,0.9,0.8,1,0,0,1,1,0,0,0,0,1
813499,25067143,,,1537 Brunswick Street,B3J 2G1,Halifax,-63.5751702,44.6445416,apartment,https://rentals.ca/halifax/1537-brunswick-street-id813499,1,0,1 Bedroom,1.0,1.0,,,1890.0,1.0,0.9,0.8,0.9,0.9,0.8,0.7,1.0,0.8,0.4,0.7,0.7,0.9,1.0,0,0,0,0,0,0,0,0,0,0
750237,23731486,,,5620 South Street,B3J 0A7,Halifax,-63.575409,44.6384865,apartment,https://rentals.ca/halifax/5620-south-street-id750237,0,0,1 Bedroom,1.0,1.0,,,1995.0,0.9,0.9,0.9,0.9,0.7,0.7,0.6,0.9,0.7,0.4,0.5,0.5,0.8,0.7,0,0,0,0,1,0,0,0,0,0
749980,23726017,,,821 Herring Cove Road,B3R 1Z1,Halifax,-63.5833,44.5814066,apartment,https://rentals.ca/halifax/821-herring-cove-road,0,1,2 Bedroom,2.0,0.5,900.0,2.888888888888889,2600.0,0.0,0.1,0.1,0.0,0.0,0.4,0.3,0.1,0.3,0.9,0.1,0.0,1.0,0.5,0,0,0,1,1,1,1,0,1,0
660308,21415332,,,1709 Barrington Street,B3J 2A4,Halifax,-63.57407519999999,44.6474564,apartment,https://rentals.ca/halifax/1709-barrington-street,1,0,1 Bedroom,1.0,1.0,1160.0,2.413793103448276,2800.0,0.9,0.7,0.6,0.8,0.8,0.9,0.7,1.0,0.9,0.5,0.7,1.0,0.7,1.0,0,0,0,1,1,0,1,0,0,0
552762,19972132,,,Lacewood Drive,,Halifax,-63.6576226,44.6620708,condo,https://rentals.ca/halifax/lacewood-drive,0,1,2 Bedroom,2.0,2.0,1450.0,1.7586206896551724,2550.0,0.8,0.6,0.5,0.8,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.4,0.8,1.0,0,0,0,0,1,0,0,0,0,0
540430,25280402,CAPREIT,76 Place Apartments,76 Armenia Drive,B4A 0J9,Bedford,-63.691712,44.701623,apartment,https://rentals.ca/bedford/76-place-apartments,1,0,2 Bedroom,2.0,1.0,1338.0,1.8871449925261583,2525.0,0.7,0.2,0.7,0.8,0.3,0.4,0.6,0.4,0.2,1.0,0.2,0.0,0.2,0.7,1,0,1,1,1,0,1,0,1,0
438217,25181012,GWL Realty Advisors Residential,Royal Gardens,671 Larry Uteck Boulevard,B3M 0J6,Bedford,-63.6709312,44.7015306,apartment,https://rentals.ca/bedford/royal-gardens,1,0,2 Bedroom,2.0,2.0,,,2500.0,0.8,0.8,0.8,0.6,0.2,0.4,0.5,0.4,0.3,1.0,0.2,0.0,0.8,0.9,1,0,1,0,0,0,1,0,1,1
719017,25278398,Skyline,Brookside Terrace Apartments,"118 & 120 Tilbury Avenue, Bedford, NS",B4B 1A1,Bedford,-63.69813000000001,44.70899,apartment,https://rentals.ca/bedford/118-120-tilbury-avenue-bedford-ns,0,0,1 Bedroom,1.0,1.0,1005.0,2.328358208955224,2340.0,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,1.0,0.1,0.0,0.2,0.8,0,0,1,0,0,0,0,0,0,0
719017,25278399,Skyline,Brookside Terrace Apartments,"118 & 120 Tilbury Avenue, Bedford, NS",B4B 1A1,Bedford,-63.69813000000001,44.70899,apartment,https://rentals.ca/bedford/118-120-tilbury-avenue-bedford-ns,0,0,2 Bedroom,2.0,2.0,1249.0,2.1977582065652523,2745.0,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,1.0,0.1,0.0,0.2,0.8,0,0,1,0,0,0,0,0,0,0
719017,25278400,Skyline,Brookside Terrace Apartments,"118 & 120 Tilbury Avenue, Bedford, NS",B4B 1A1,Bedford,-63.69813000000001,44.70899,apartment,https://rentals.ca/bedford/118-120-tilbury-avenue-bedford-ns,0,0,2 Bedroom,2.0,2.0,1505.0,1.867109634551495,2810.0,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,1.0,0.1,0.0,0.2,0.8,0,0,1,0,0,0,0,0,0,0
809672,25263180,,22 Bedros Lane,22 BEDROS LANE,B3M 4W9,Bedford,-63.66664770000001,44.69917419999999,apartment,https://rentals.ca/bedford/22-bedros-lane,1,0,2 Bedroom,2.0,2.0,1181.0,2.144377646062659,2532.51,1.0,0.9,0.6,0.8,0.2,0.4,0.4,0.4,0.3,0.9,0.2,0.1,0.9,1.0,1,0,0,0,0,0,0,1,1,1
809672,25263181,,22 Bedros Lane,22 BEDROS LANE,B3M 4W9,Bedford,-63.66664770000001,44.69917419999999,apartment,https://rentals.ca/bedford/22-bedros-lane,1,0,2 Bedroom,2.0,2.0,1154.0,2.19736568457539,2535.76,1.0,0.9,0.6,0.8,0.2,0.4,0.4,0.4,0.3,0.9,0.2,0.1,0.9,1.0,1,0,0,0,0,0,0,1,1,1
809672,25263179,,22 Bedros Lane,22 BEDROS LANE,B3M 4W9,Bedford,-63.66664770000001,44.69917419999999,apartment,https://rentals.ca/bedford/22-bedros-lane,1,0,2 Bedroom,2.0,2.0,1253.0,2.1115562649640864,2645.78,1.0,0.9,0.6,0.8,0.2,0.4,0.4,0.4,0.3,0.9,0.2,0.1,0.9,1.0,1,0,0,0,0,0,0,1,1,1
296745,25263183,,40 Bedros Lane,40 Bedros Lane,B3M 4X1,Bedford,-63.66557959999999,44.7000366,apartment,https://rentals.ca/bedford/40-bedros-lane,1,0,2 Bedroom,2.0,2.0,1191.0,2.2610663308144416,2692.93,1.0,0.9,0.5,0.7,0.2,0.4,0.3,0.4,0.3,1.0,0.2,0.1,1.0,0.8,1,0,0,0,0,0,0,1,1,1
296745,25263182,,40 Bedros Lane,40 Bedros Lane,B3M 4X1,Bedford,-63.66557959999999,44.7000366,apartment,https://rentals.ca/bedford/40-bedros-lane,1,0,2 Bedroom,2.0,2.0,1277.0,2.187494126859828,2793.43,1.0,0.9,0.5,0.7,0.2,0.4,0.3,0.4,0.3,1.0,0.2,0.1,1.0,0.8,1,0,0,0,0,0,0,1,1,1
735087,25278183,Skyline,The Hazelton Apartments,39 Seapoint Rd.,B3B 0K2,Dartmouth,-63.608535599999,44.7000572,apartment,https://rentals.ca/dartmouth/the-hazelton-apartments,0,0,2 Bedroom,2.0,2.0,1285.0,2.0116731517509727,2585.0,0.2,0.1,0.0,0.0,0.4,0.4,0.6,0.3,0.5,1.0,0.1,0.3,1.0,0.5,0,0,1,1,0,0,0,1,1,1
735089,25278190,Skyline,The Kensington,80 Holtwood Court,B2W 1G1,Dartmouth,-63.5345578,44.6537473,apartment,https://rentals.ca/dartmouth/80-holtwood-court,1,0,2 Bedroom,2.0,2.0,1210.0,1.975206611570248,2390.0,0.3,0.5,0.0,0.8,0.3,0.4,0.5,0.4,0.2,1.0,0.2,0.4,0.2,0.6,0,0,1,1,0,0,0,0,1,1
735089,25278191,Skyline,The Kensington,80 Holtwood Court,B2W 1G1,Dartmouth,-63.5345578,44.6537473,apartment,https://rentals.ca/dartmouth/80-holtwood-court,1,0,2 Bedroom,2.0,2.0,1265.0,1.8893280632411067,2390.0,0.3,0.5,0.0,0.8,0.3,0.4,0.5,0.4,0.2,1.0,0.2,0.4,0.2,0.6,0,0,1,1,0,0,0,0,1,1
700607,25163502,,"1, 3 Farthington Place","1, 3 Farthington Place",B3A 2K3,Dartmouth,-63.5833194,44.6882057,apartment,https://rentals.ca/dartmouth/1-3-farthington-place,1,0,1 Bedroom,1.0,1.0,739.0,2.4749661705006765,1829.0,0.3,1.0,0.8,0.2,0.5,0.4,0.3,0.5,0.4,0.9,0.3,0.2,1.0,0.9,0,0,0,0,0,0,0,1,0,0
817174,25164660,,"105, 109, 111, 113, 133 Pinecrest Drive","105, 109, 111, 113, 133 Pinecrest Drive",B3A 2J7,Dartmouth,-63.5874321,44.68397299999999,apartment,https://rentals.ca/dartmouth/105-109-111-113-133-pinecrest-drive,1,0,2 Bedroom,2.0,1.0,894.0,1.878076062639821,1679.0,0.4,1.0,1.0,0.4,0.5,0.4,0.3,0.5,0.6,0.8,0.3,0.2,1.0,0.8,0,0,0,1,1,0,0,1,1,1
817176,25219710,,"31, 35 Highfield Park Drive","31, 35 Highfield Park Drive",B3A 4V4,Dartmouth,-63.58748629999999,44.6882323,apartment,https://rentals.ca/dartmouth/31-35-highfield-park-drive,1,0,1 Bedroom,1.0,1.0,675.0,2.665185185185185,1799.0,0.6,0.8,0.8,0.2,0.5,0.4,0.4,0.5,0.5,0.9,0.3,0.3,1.0,0.7,0,0,0,0,0,0,0,1,0,0
